Date,sentiment_label,sentiment_score,Net Sentiment Score
2024-07-04,"{'Positive': 7, 'Neutral': 6, 'Negative': 1}",0.9928299784660339,0.42857142857142855
2024-07-05,"{'Neutral': 7, 'Positive': 5, 'Negative': 1}",0.97579752940398,0.3076923076923077
2024-07-06,"{'Neutral': 4, 'Negative': 1, 'Positive': 1}",0.9696060220400492,0.0
2024-07-07,"{'Negative': 1, 'Positive': 1}",0.9794117212295532,0.0
2024-07-08,"{'Positive': 14, 'Neutral': 5, 'Negative': 4}",0.9583551494971566,0.43478260869565216
2024-07-09,"{'Positive': 12, 'Neutral': 7, 'Negative': 1}",0.8993522971868515,0.55
2024-07-10,"{'Positive': 12, 'Neutral': 9, 'Negative': 3}",0.9660088444749514,0.375
2024-07-11,"{'Positive': 8, 'Neutral': 7, 'Negative': 5}",0.9554194450378418,0.15
2024-07-12,"{'Positive': 8, 'Neutral': 6, 'Negative': 1}",0.9252409776051839,0.4666666666666667
2024-07-13,{'Neutral': 4},0.8812949955463409,0.0
2024-07-14,"{'Positive': 1, 'Neutral': 1}",0.9950283765792847,0.5
2024-07-15,"{'Neutral': 11, 'Positive': 10, 'Negative': 2}",0.9606085601060287,0.34782608695652173
2024-07-16,"{'Neutral': 5, 'Negative': 2, 'Positive': 2}",0.9471637143029107,0.0
2024-07-17,"{'Neutral': 15, 'Negative': 7, 'Positive': 4}",0.9386759377442874,-0.11538461538461539
2024-07-18,"{'Neutral': 8, 'Positive': 5, 'Negative': 3}",0.9293222352862358,0.125
2024-07-19,"{'Neutral': 11, 'Negative': 4}",0.9412243882815043,-0.26666666666666666
2024-07-20,"{'Positive': 2, 'Neutral': 2, 'Negative': 1}",0.9753777980804443,0.2
2024-07-21,{'Neutral': 1},0.929459512233734,0.0
2024-07-22,"{'Neutral': 12, 'Positive': 9, 'Negative': 2}",0.9360684752464294,0.30434782608695654
2024-07-23,"{'Neutral': 7, 'Positive': 6, 'Negative': 2}",0.9342250307401021,0.26666666666666666
2024-07-24,"{'Positive': 10, 'Neutral': 7, 'Negative': 6}",0.9006788808366527,0.17391304347826086
2024-07-25,"{'Positive': 5, 'Neutral': 4, 'Negative': 3}",0.954777921239535,0.16666666666666666
2024-07-26,"{'Positive': 7, 'Neutral': 5, 'Negative': 2}",0.9154209239142281,0.35714285714285715
2024-07-27,"{'Neutral': 2, 'Positive': 1}",0.9359186490376791,0.3333333333333333
2024-07-28,"{'Positive': 3, 'Neutral': 1}",0.7818515077233315,0.75
2024-07-29,"{'Neutral': 10, 'Positive': 2}",0.9827582091093063,0.16666666666666666
2024-07-30,"{'Neutral': 7, 'Positive': 4, 'Negative': 2}",0.990017253618974,0.15384615384615385
2024-07-31,"{'Neutral': 15, 'Positive': 11, 'Negative': 4}",0.9643224020799,0.23333333333333334
2024-08-01,"{'Neutral': 3, 'Negative': 2}",0.9992504000663758,-0.4
2024-08-02,"{'Neutral': 6, 'Positive': 3, 'Negative': 3}",0.9813081175088882,0.0
2024-08-03,{'Positive': 2},0.7779726386070251,1.0
2024-08-04,"{'Neutral': 1, 'Negative': 1}",0.9331205487251282,-0.5
2024-08-05,"{'Positive': 5, 'Neutral': 5, 'Negative': 4}",0.9948594655309405,0.07142857142857142
2024-08-06,"{'Positive': 5, 'Neutral': 3, 'Negative': 2}",0.903262197971344,0.3
2024-08-07,"{'Positive': 3, 'Neutral': 3, 'Negative': 1}",0.9867943865912301,0.2857142857142857
2024-08-08,"{'Neutral': 4, 'Positive': 2}",0.9962949951489767,0.3333333333333333
2024-08-09,"{'Positive': 5, 'Neutral': 2}",0.9835984621729169,0.7142857142857143
2024-08-10,"{'Neutral': 1, 'Positive': 1}",0.8642855882644653,0.5
2024-08-11,{'Positive': 1},0.9999959468841552,1.0
2024-08-12,"{'Positive': 4, 'Negative': 2, 'Neutral': 1}",0.913997837475368,0.2857142857142857
2024-08-13,"{'Positive': 4, 'Neutral': 1}",0.9997480392456055,0.8
2024-08-14,"{'Positive': 5, 'Neutral': 3, 'Negative': 2}",0.9259351074695588,0.3
2024-08-15,"{'Positive': 5, 'Neutral': 4}",0.9631541702482436,0.5555555555555556
2024-08-16,{'Neutral': 3},0.9780956308046976,0.0
2024-08-17,{'Neutral': 1},0.9935936331748962,0.0
2024-08-18,{'Positive': 1},1.0,1.0
2024-08-19,{'Neutral': 2},0.997490406036377,0.0
2024-08-20,{'Positive': 3},0.8357242345809937,1.0
2024-08-21,{'Neutral': 1},0.9906168580055236,0.0
2024-08-22,"{'Positive': 2, 'Neutral': 1}",0.9999005198478699,0.6666666666666666
2024-08-23,"{'Neutral': 4, 'Positive': 2}",0.9992569386959076,0.3333333333333333
2024-08-25,{'Neutral': 1},0.999991536140442,0.0
2024-08-26,"{'Positive': 4, 'Neutral': 4, 'Negative': 1}",0.9985351165135702,0.3333333333333333
2024-08-27,"{'Neutral': 4, 'Positive': 2, 'Negative': 1}",0.9324290326663426,0.14285714285714285
2024-08-28,"{'Neutral': 7, 'Positive': 7, 'Negative': 5}",0.996636876934453,0.10526315789473684
2024-08-29,"{'Positive': 26, 'Neutral': 7, 'Negative': 2}",0.9855618562017169,0.6857142857142857
2024-08-30,"{'Neutral': 3, 'Negative': 1, 'Positive': 1}",0.9162933111190796,0.0
2024-08-31,"{'Positive': 1, 'Neutral': 1}",0.9960843622684479,0.5
2024-09-01,{'Negative': 1},0.9998397827148438,-1.0
2024-09-02,{'Positive': 2},1.0,1.0
2024-09-03,"{'Negative': 3, 'Neutral': 2}",0.9848666667938233,-0.6
2024-09-04,"{'Neutral': 3, 'Negative': 3}",0.8675443728764852,-0.5
2024-09-05,{'Positive': 2},0.9442538917064667,1.0
2024-09-06,"{'Negative': 2, 'Positive': 1, 'Neutral': 1}",0.8848275393247604,-0.25
2024-09-08,{'Positive': 1},0.9999998807907104,1.0
2024-09-09,"{'Negative': 2, 'Positive': 1}",0.8731992642084757,-0.3333333333333333
2024-09-10,{'Positive': 1},0.9999663829803468,1.0
2024-09-11,{'Neutral': 1},0.9999964237213136,0.0
2024-09-13,"{'Neutral': 2, 'Positive': 1}",0.9993229707082113,0.3333333333333333
2024-09-16,{'Positive': 1},0.9999984502792358,1.0
2024-09-17,"{'Neutral': 2, 'Positive': 1}",0.9992520809173584,0.3333333333333333
2024-09-18,"{'Positive': 2, 'Neutral': 1}",0.9452762802441915,0.6666666666666666
2024-09-19,"{'Neutral': 1, 'Positive': 1}",0.9786550998687744,0.5
2024-09-24,{'Positive': 1},0.5229483842849731,1.0
2024-09-25,"{'Neutral': 1, 'Positive': 1}",0.9999940991401672,0.5
2024-09-26,"{'Positive': 3, 'Neutral': 1}",0.9969785362482071,0.75
2024-09-27,{'Positive': 3},0.8508257269859314,1.0
2024-09-29,{'Negative': 1},0.7588381171226501,-1.0
2024-09-30,{'Neutral': 1},0.7427607178688049,0.0
2024-10-01,{'Neutral': 2},0.8032212555408478,0.0
2024-10-02,"{'Neutral': 2, 'Positive': 1}",0.7991424202919006,0.3333333333333333
2024-10-03,{'Neutral': 2},0.9993582963943481,0.0
2024-10-04,"{'Neutral': 1, 'Positive': 1}",0.9890069365501404,0.5
2024-10-06,{'Positive': 1},0.999891996383667,1.0
2024-10-07,"{'Positive': 2, 'Neutral': 2}",0.9955197274684906,0.5
2024-10-08,"{'Positive': 3, 'Neutral': 2, 'Negative': 1}",0.9950825572013855,0.3333333333333333
2024-10-09,{'Positive': 2},0.999851793050766,1.0
2024-10-10,"{'Neutral': 3, 'Positive': 1}",0.9648872762918472,0.25
2024-10-11,{'Neutral': 2},0.9969605505466461,0.0
2024-10-14,"{'Positive': 3, 'Neutral': 1}",0.9999916553497314,0.75
2024-10-15,"{'Negative': 3, 'Positive': 2}",0.9997878432273865,-0.2
2024-10-16,"{'Positive': 3, 'Negative': 1}",0.999981701374054,0.5
2024-10-17,"{'Neutral': 3, 'Positive': 2}",0.9996020317077636,0.4
2024-10-18,{'Positive': 1},1.0,1.0
2024-10-19,{'Positive': 1},0.9999982118606568,1.0
2024-10-20,{'Negative': 1},0.9999982118606568,-1.0
2024-10-21,"{'Neutral': 2, 'Negative': 1, 'Positive': 1}",0.9940812438726425,0.0
2024-10-22,"{'Neutral': 7, 'Positive': 1}",0.9998473972082138,0.125
2024-10-23,"{'Positive': 3, 'Neutral': 2, 'Negative': 1}",0.9945517480373383,0.3333333333333333
2024-10-24,"{'Positive': 6, 'Neutral': 2, 'Negative': 1}",0.9270449082056681,0.5555555555555556
2024-10-25,{'Neutral': 2},0.9967939853668213,0.0
2024-10-28,"{'Neutral': 3, 'Positive': 2, 'Negative': 1}",0.8993974924087524,0.16666666666666666
2024-10-29,"{'Neutral': 5, 'Negative': 2, 'Positive': 1}",0.96781075745821,-0.125
2024-10-30,"{'Neutral': 3, 'Positive': 2, 'Negative': 2}",0.9997473444257464,0.0
2024-10-31,"{'Positive': 5, 'Neutral': 3, 'Negative': 2}",0.9895622491836548,0.3
2024-11-01,"{'Neutral': 4, 'Positive': 2}",0.999693363904953,0.3333333333333333
2024-11-02,{'Neutral': 1},0.9989746809005736,0.0
2024-11-04,"{'Neutral': 5, 'Positive': 1}",0.9995885491371155,0.16666666666666666
2024-11-05,"{'Neutral': 4, 'Positive': 2}",0.9919892152150472,0.3333333333333333
2024-11-06,"{'Positive': 4, 'Neutral': 3, 'Negative': 1}",0.9982912465929985,0.375
2024-11-07,"{'Positive': 3, 'Neutral': 3}",0.9860538442929586,0.5
2024-11-08,{'Neutral': 1},0.999914050102234,0.0
2024-11-11,"{'Positive': 11, 'Neutral': 7, 'Negative': 1}",0.9261502090253328,0.5263157894736842
2024-11-12,"{'Neutral': 7, 'Positive': 5, 'Negative': 2}",0.9703710632664817,0.21428571428571427
2024-11-13,"{'Positive': 5, 'Neutral': 4}",0.9923201733165317,0.5555555555555556
2024-11-14,"{'Positive': 10, 'Neutral': 8}",0.9941185944610171,0.5555555555555556
2024-11-15,"{'Neutral': 3, 'Positive': 3}",0.9982149402300516,0.5
2024-11-17,{'Neutral': 1},0.974905788898468,0.0
2024-11-18,"{'Neutral': 17, 'Positive': 6}",0.8997724833695785,0.2608695652173913
2024-11-19,"{'Neutral': 6, 'Positive': 5}",0.9980369210243225,0.45454545454545453
2024-11-20,"{'Neutral': 17, 'Positive': 11, 'Negative': 4}",0.963015716522932,0.21875
2024-11-21,"{'Positive': 37, 'Neutral': 7, 'Negative': 5}",0.953382993839225,0.6530612244897959
2024-11-22,"{'Neutral': 5, 'Positive': 3, 'Negative': 2}",0.908323222398758,0.1
2024-11-23,"{'Positive': 2, 'Neutral': 1}",0.6851169069608053,0.6666666666666666
2024-11-24,{'Neutral': 1},0.867463231086731,0.0
2024-11-25,{'Neutral': 3},0.9879568616549174,0.0
2024-11-26,"{'Positive': 2, 'Neutral': 1}",0.9998177091280619,0.6666666666666666
2024-11-27,"{'Neutral': 2, 'Positive': 1, 'Negative': 1}",0.9998548775911331,0.0
2024-11-28,{'Neutral': 1},0.999292492866516,0.0
2024-11-29,"{'Neutral': 2, 'Positive': 1}",0.9998870094617208,0.3333333333333333
2024-12-01,{'Neutral': 1},0.8911575675010681,0.0
2024-12-02,{'Neutral': 4},0.9999429285526276,0.0
2024-12-03,"{'Positive': 4, 'Neutral': 3, 'Negative': 1}",0.9335230141878128,0.375
2024-12-04,"{'Neutral': 8, 'Positive': 2}",0.8647081136703492,0.2
2024-12-05,"{'Neutral': 6, 'Positive': 4}",0.9552312910556793,0.4
2024-12-06,"{'Neutral': 6, 'Positive': 2}",0.9709127396345139,0.25
2024-12-09,"{'Neutral': 4, 'Negative': 2, 'Positive': 2}",0.9964192435145378,0.0
2024-12-10,"{'Positive': 2, 'Negative': 2, 'Neutral': 1}",0.9477672457695008,0.0
2024-12-11,"{'Neutral': 3, 'Positive': 1}",0.9979870766401291,0.25
2024-12-12,"{'Neutral': 3, 'Negative': 1}",0.9998644292354584,-0.25
2024-12-13,"{'Neutral': 2, 'Positive': 2}",0.9866779744625092,0.5
2024-12-15,{'Positive': 1},1.0,1.0
2024-12-16,"{'Neutral': 4, 'Positive': 2}",0.9644086261590322,0.3333333333333333
2024-12-17,"{'Neutral': 4, 'Positive': 1, 'Negative': 1}",0.9768791000048319,0.0
2024-12-18,"{'Neutral': 4, 'Positive': 3}",0.990650304726192,0.42857142857142855
