date,article_count,avg_sentiment,sentiment_std,pos_neg_ratio,sentiment_ma5,sentiment_momentum,relative_volume
2020-02-13,10,0.988697212934494,0.035661238072669334,,0.9216947174072265,-0.011253762245178267,3.076923076923077
2020-02-14,20,0.9559180945158005,0.1338041770316371,,0.9728471893072129,-0.03277911841869352,4.878048780487806
2020-02-17,2,0.999268651008606,0.0004819070658735231,,0.9796700018644333,0.0433505564928055,0.4938271604938272
2020-02-18,8,0.9969037622213364,0.007686955986233349,,0.9881477391719817,-0.0023648887872695923,1.9047619047619047
2020-02-19,2,0.8392433226108551,0.22734393623097685,,0.9560062086582184,-0.15766043961048126,0.47619047619047616
2020-02-20,2,0.9997488260269165,0.0003552136392498149,,0.9582165312767028,0.1605055034160614,0.47619047619047616
2020-02-21,2,0.9999973177909852,8.429369702178807e-08,,0.9670323759317399,0.00024849176406871454,0.47619047619047616
2020-02-24,7,0.9395090937614441,0.10334285981723021,,0.9550804644823074,-0.06048822402954113,1.5555555555555556
2020-02-25,2,0.9999865889549255,1.3402697826464302e-05,,0.9556970298290253,0.060477495193481445,0.4444444444444444
2020-02-26,2,0.7794032394886017,0.3119709305307891,,0.9437290132045746,-0.22058334946632385,0.4597701149425288
2020-02-27,2,0.9938549101352692,0.008686760506034953,,0.9425502300262452,0.21445167064666748,0.45454545454545453
2020-02-28,2,0.9231820702552795,0.061857918035074906,,0.927187180519104,-0.07067283987998962,0.45454545454545453
2020-03-02,3,0.8686640461285909,0.20426507085824136,,0.9130181709925335,-0.0545180241266886,0.6666666666666666
2020-03-03,2,0.9863977134227753,0.01921192439726636,,0.9103003958861035,0.11773366729418433,0.449438202247191
2020-03-04,2,0.9963952302932739,0.0050979142084835805,,0.9536987940470378,0.009997516870498657,0.4597701149425288
2020-03-05,2,0.8299606144428253,0.23935199484021571,,0.9209199349085491,-0.1664346158504486,0.45454545454545453
2020-03-06,2,0.9965984225273132,0.004810556995336462,,0.9356032053629558,0.16663780808448792,0.4597701149425288
2020-03-09,2,0.9999753832817078,3.194731117121842e-05,,0.9618654727935791,0.0033769607543945312,0.48192771084337344
2020-03-10,3,0.9992246826489767,0.0007436204065508641,,0.9644308666388195,-0.0007507006327310828,0.7407407407407408
2020-03-11,3,0.988044261932373,0.019069495780827502,,0.9627606729666394,-0.011180420716603634,0.75
2020-03-12,3,0.9678364793459574,0.030292614049488055,,0.9903358459472656,-0.020207782586415646,0.8219178082191781
2020-03-13,1,0.9941230416297911,0.0,,0.9898407697677613,0.026286562283833748,0.37037037037037035
2020-03-16,2,0.9970345497131348,0.004193442839439873,,0.9892526030540466,0.002911508083343617,0.7407407407407407
2020-03-17,5,0.9261355757713318,0.14038609079715397,,0.9746347816785177,-0.070898973941803,1.9607843137254903
2020-03-18,5,0.9166431784629822,0.17035936963467369,,0.9603545649846394,-0.00949239730834961,1.8518518518518516
2020-03-19,2,0.9998114109039307,0.0002355165894789151,,0.9667495512962342,0.08316823244094851,0.7407407407407407
2020-03-20,6,0.9210845828056335,0.17691649434615891,,0.9521418595314026,-0.07872682809829712,2.0689655172413794
2020-03-23,2,0.9999829530715942,2.393940995418781e-05,,0.9527315402030945,0.0788983702659607,0.7547169811320755
2020-03-24,5,0.99892258644104,0.0014758231331470323,,0.9672889423370361,-0.0010603666305541992,1.7857142857142858
2020-03-25,3,0.9729811747868856,0.03990738214657508,,0.9785565416018169,-0.025941411654154423,1.0526315789473684
2020-03-26,3,0.9987875620524088,0.0020820439463537267,,0.9783517718315125,0.0258063872655232,1.0344827586206897
2020-03-30,1,0.9999505281448364,0.0,,0.994124960899353,0.0011629660924276086,0.3508771929824561
2020-03-31,2,0.9988339245319366,0.001648236804715533,,0.9938951551914215,-0.0011166036128997803,0.7142857142857143
2020-04-01,1,0.9191626310348512,0.0,,0.9779431641101837,-0.07967129349708546,0.36363636363636365
2020-04-02,3,0.9983302553494772,0.0028902244387956945,,0.983012980222702,0.07916762431462598,1.0714285714285714
2020-04-03,1,0.9999279975891112,0.0,,0.9832410673300425,0.001597742239634048,0.36363636363636365
2020-04-06,6,0.9711787501970927,0.07018022358915016,,0.9774867117404937,-0.028749247392018562,2.0338983050847457
2020-04-07,1,0.9999933242797852,0.0,,0.9777185916900635,0.0288145740826925,0.3448275862068966
2020-04-08,5,0.994699490070343,0.007708916405419805,,0.9928259634971617,-0.005293834209442183,1.6666666666666667
2020-04-09,1,0.99908709526062,0.0,,0.9929773314793904,0.004387605190277033,0.3448275862068966
2020-04-13,2,0.9962308406829834,0.0002809508921736196,,0.9922379000981648,-0.0028562545776366077,0.7017543859649122
2020-04-14,3,0.9886907736460366,0.0188098201363502,,0.9957403047879536,-0.007540067036946763,1.0169491525423728
2020-04-15,3,0.8973151246706644,0.1768443546017097,,0.9752046648661296,-0.0913756489753722,1.0
2020-04-16,8,0.9507546722888947,0.06758484153794524,,0.9664157013098398,0.05343954761823022,2.5396825396825395
2020-04-17,3,0.9998628099759418,0.00022967112391345372,,0.9665708442529042,0.04910813768704714,0.9836065573770493
2020-04-20,1,0.5484083890914917,0.0,,0.8770063539346058,-0.4514544208844501,0.3333333333333333
2020-04-21,5,0.9789892911911011,0.030620507962424454,,0.8750660574436188,0.4305809020996094,1.694915254237288
2020-04-22,1,0.9999797344207764,0.0,,0.8955989793936411,0.02099044322967525,0.3448275862068966
2020-04-23,2,0.9632106423377991,0.051438205558817646,,0.8980901734034219,-0.036769092082977295,0.7272727272727273
2020-04-24,2,0.9987320005893707,0.0017045449943261265,,0.8978640115261077,0.035521358251571655,0.7407407407407407
2020-04-27,3,0.8375844160715739,0.28130522960648224,,0.9556992169221242,-0.16114758451779687,1.111111111111111
2020-04-29,3,0.9999997218449911,3.832042519329477e-07,,0.9599013030529022,0.16241530577341723,1.0714285714285714
2020-04-30,3,0.9728218913078308,0.04277201009403283,,0.9544697344303131,-0.027177830537160275,1.0526315789473684
2020-05-04,3,0.9999833106994629,2.8906716472979867e-05,,0.9618242681026459,0.02716141939163208,1.0169491525423728
2020-05-06,2,0.9999074637889862,0.0001291800906857332,,0.9620593607425689,-7.584691047668457e-05,0.6896551724137931
2020-05-08,2,0.9810758233070374,0.023279643187598155,,0.9907576421896616,-0.018831640481948853,0.6779661016949152
2020-05-11,4,0.9850694090127945,0.027952737417107767,,0.9877715796232224,0.003993585705757141,1.4035087719298245
2020-05-12,2,0.8918329477310181,0.15297080655853146,,0.9715737909078598,-0.09323646128177643,0.6896551724137931
2020-05-13,4,0.9998207092285156,0.00017832766084433977,,0.9715412706136703,0.10798776149749756,1.4035087719298245
2020-05-14,13,0.9315816576664264,0.13196845929160303,,0.9578761093891585,-0.0682390515620892,3.7681159420289854
2020-05-15,3,0.9991999665896097,0.0013840469537350698,,0.9615009380456728,0.06761830892318332,0.8571428571428571
2020-05-18,3,0.854546308517456,0.25188724413619407,,0.9353963179466052,-0.1446536580721537,0.8571428571428571
2020-05-20,6,0.9880459705988566,0.026461093782467873,,0.9546389225201729,0.13349966208140052,1.6438356164383563
2020-05-21,11,0.9852001070976257,0.03361862192919981,,0.951714802093995,-0.0028458635012308386,2.8947368421052633
2020-05-22,4,0.9890835583209991,0.020818811551811124,,0.9632151822249094,0.003883451223373413,1.0389610389610389
2020-05-26,4,0.963028758764267,0.058819145760683554,,0.9559809406598407,-0.026054799556732178,1.0
2020-05-27,5,0.9396922707557678,0.07516755547099689,,0.9730101331075032,-0.02333648800849919,1.25
2020-05-28,1,0.9999983310699464,0.0,,0.9754006052017212,0.06030606031417862,0.25
2020-05-29,3,0.8245668808619181,0.1702258602198835,,0.9432739599545796,-0.1754314502080283,0.7407407407407408
2020-05-31,1,0.9999914169311525,0.0,,0.9454555316766105,0.17542453606923436,0.25
2020-06-01,2,0.9879114925861359,0.009528264483403229,,0.9504320784409842,-0.01207992434501659,0.5063291139240506
2020-06-02,1,0.6847016215324402,0.0,,0.8994339485963186,-0.3032098710536957,0.2597402597402597
2020-06-03,5,0.9800574660301209,0.02959102855376295,,0.8954457755883535,0.2953558444976807,1.2658227848101264
2020-06-04,3,0.9907721877098083,0.015971271911971313,,0.9286868369579315,0.010714721679687456,0.7594936708860759
2020-06-05,1,0.9999990463256836,0.0,,0.9286883628368378,0.009226858615875244,0.25641025641025644
2020-06-08,1,1.0,0.0,,0.9311060643196105,9.5367431640625e-07,0.2597402597402597
2020-06-09,1,0.9972412586212158,0.0,,0.9936139917373656,-0.0027587413787841797,0.27027027027027023
2020-06-10,3,0.9900041023890177,0.006058163030047612,,0.9956033190091451,-0.0072371562321981164,0.8
2020-06-11,4,0.7815825641155243,0.18057765660785233,,0.9537653942902884,-0.2084215382734934,1.0666666666666667
2020-06-12,1,0.9999432563781738,0.0,,0.9537542363007864,0.21836069226264954,0.31746031746031744
2020-06-15,3,0.996387263139089,0.0037206901664643298,,0.9530316889286041,-0.0035559932390848425,0.9523809523809524
2020-06-16,4,0.964407354593277,0.05482768513565331,,0.9464649081230163,-0.03197990854581201,1.25
2020-06-17,5,0.9247904539108276,0.10669688571643379,,0.9334221784273783,-0.039616900682449385,1.5873015873015874
2020-06-18,3,0.800007184346517,0.3168203090062168,,0.9371071024735768,-0.12478326956431063,1.0909090909090908
2020-06-19,1,0.9547461867332458,0.0,,0.9280676885445912,0.15473900238672889,0.3846153846153846
2020-06-22,7,0.91392434494836,0.13921845930086477,,0.9115751049064456,-0.040821841784885904,2.5454545454545454
2020-06-23,4,0.9826473742723465,0.03460407501508725,,0.9152231088422594,0.06872302932398655,1.4814814814814814
2020-06-24,3,0.8366916179656982,0.16197902264202704,,0.8976033416532335,-0.14595575630664825,1.0714285714285714
2020-06-25,2,0.9992825388908386,0.0007237456826289153,,0.9374584125620977,0.16259092092514038,0.7272727272727273
2020-06-26,1,0.9522196054458618,0.0,,0.9369530963046209,-0.04706293344497681,0.36363636363636365
2020-06-29,1,0.9997453093528748,0.0,,0.954117289185524,0.04752570390701294,0.37037037037037035
2020-06-30,2,0.999991774559021,1.1632530189006754e-05,,0.9575861692428589,0.00024646520614624023,0.7272727272727273
2020-07-01,3,0.8369434674580892,0.2807166265525302,,0.9576365391413371,-0.16304830710093177,1.1320754716981132
2020-07-02,3,0.9301849007606506,0.12092257635082436,,0.9438170115152994,0.0932414333025614,1.1320754716981132
2020-07-06,3,0.8038168946901957,0.20143890427143613,,0.9141364693641663,-0.12636800607045495,1.0909090909090908
2020-07-07,1,0.9999760389328004,0.0,,0.9141826152801513,0.19615914424260472,0.36363636363636365
2020-07-08,4,0.8240921050310135,0.2067959700658516,,0.8790026813745498,-0.17588393390178692,1.3793103448275863
2020-07-09,1,0.9999980926513672,0.0,,0.9116136064132055,0.1759059876203537,0.35714285714285715
2020-07-10,3,0.9366903901100159,0.1096509184841638,,0.9129147042830785,-0.06330770254135132,1.0909090909090908
2020-07-13,2,0.9831029772758484,0.02386008958529015,,0.948771920800209,0.04641258716583252,0.7142857142857143
2020-07-14,1,0.8533681631088257,0.0,,0.9194503456354142,-0.1297348141670227,0.37037037037037035
2020-07-16,2,0.9795134365558624,0.023972242349177757,,0.9505346119403839,0.12614527344703674,0.7692307692307692
2020-07-20,3,0.999909778436025,0.00015112917634608152,,0.9505169490973155,0.020396341880162594,1.2
2020-07-21,3,0.9994152983029684,0.0009757928521129784,,0.9630619307359061,-0.0004944801330566406,1.2
2020-07-22,3,0.9837315877278646,0.028146748355314898,,0.9631876528263092,-0.01568371057510376,1.1538461538461537
2020-07-23,4,0.9963058084249496,0.00505164534707064,,0.991775181889534,0.012574220697085026,1.6326530612244896
2020-07-24,2,0.9991101920604706,0.0012017330915910036,,0.9956945329904556,0.002804383635520935,0.851063829787234
2020-07-27,3,0.9675392309824625,0.03476584767374486,,0.989220423499743,-0.03157096107800805,1.276595744680851
2020-07-28,1,0.9999622106552124,0.0,,0.9893298059701919,0.032422979672749874,0.4347826086956522
2020-07-29,4,0.8857774287462234,0.22214724116805964,,0.9697389741738638,-0.11418478190898895,1.6326530612244896
2020-07-30,3,0.9939391811688741,0.010339782483388812,,0.9692656487226486,0.10816175242265069,1.1764705882352942
2020-07-31,2,0.929227888584137,0.0993283208225943,,0.9552891880273819,-0.06471129258473718,0.7843137254901962
2020-08-03,5,0.9914422035217285,0.007975390769517287,,0.960069782535235,0.06221431493759155,1.8867924528301887
2020-08-04,4,0.9743636250495911,0.04931557711031954,,0.9549500654141108,-0.01707857847213745,1.4814814814814814
2020-08-05,4,0.9820732921361923,0.01717892088435238,,0.9742092380921046,0.007709667086601257,1.4545454545454546
2020-08-06,1,0.9990750551223756,0.0,,0.9752364128828048,0.017001762986183278,0.36363636363636365
2020-08-07,2,0.9991337954998016,0.0011836942404283412,,0.9892175942659378,5.874037742603644e-05,0.7547169811320755
2020-08-10,1,0.9999961853027344,0.0,,0.990928390622139,0.0008623898029327393,0.37735849056603776
2020-08-11,3,0.9951903621355692,0.008188618026352651,,0.9950937380393347,-0.0048058231671651575,1.1320754716981132
2020-08-12,1,0.999954104423523,0.0,,0.9986699004968008,0.004763742287953732,0.3846153846153846
2020-08-13,7,0.9434018560818264,0.11333914550608404,,0.9875352606886908,-0.05655224834169659,2.413793103448276
2020-08-14,2,0.9821303486824036,0.01948010479434114,,0.9841345713252112,0.0387284926005772,0.6896551724137931
2020-08-17,6,0.9997092882792155,0.0007039835801379809,,0.9840771919205075,0.017578939596811893,1.9672131147540985
2020-08-18,4,0.9948267787694931,0.009926507551028354,,0.9840044752472924,-0.004882509509722355,1.2903225806451613
2020-08-19,8,0.9734055325388908,0.0591955787112369,,0.978694760870366,-0.021421246230602264,2.388059701492537
2020-08-20,3,0.9999756018320719,2.1129433231434512e-05,,0.9900095100204149,0.026570069293181064,0.9090909090909092
2020-08-21,3,0.9628341794013977,0.06425367901786318,,0.9861502761642138,-0.0371414224306742,0.8955223880597015
2020-08-24,4,0.9592007547616959,0.04968937500327409,,0.97804856946071,-0.0036334246397018433,1.1764705882352942
2020-08-25,4,0.979616641998291,0.02946557579119127,,0.9750065421064695,0.020415887236595154,1.1267605633802817
2020-08-26,3,0.9716167251269022,0.04870819366259726,,0.9746487806240717,-0.00799991687138879,0.8571428571428571
2020-08-27,1,0.9635735154151917,0.0,,0.9673683633406958,-0.008043209711710575,0.29411764705882354
2020-08-28,2,0.9151791930198669,0.11987887127541492,,0.9578373660643896,-0.04839432239532471,0.5882352941176471
2020-08-29,1,0.9999969005584716,0.0,,0.9659965952237448,0.08481770753860463,0.3125
2020-08-31,3,0.9998721877733866,0.00015240298478941917,,0.9700477043787638,-0.0001247127850849683,0.9523809523809524
2020-09-01,5,0.9999071359634399,0.00013505628627040217,,0.9757057865460712,3.4948190053341044e-05,1.5625
2020-09-02,3,0.8218790292739868,0.27032402262194016,,0.9473668893178303,-0.17802810668945312,0.9090909090909092
2020-09-03,3,0.9843278725941976,0.026364662064031808,,0.9611966252326966,0.1624488433202108,0.8955223880597015
2020-09-04,1,0.9988409876823424,0.0,,0.9609654426574707,0.01451311508814479,0.29850746268656714
2020-09-08,3,0.9979762633641561,0.0026072857395428965,,0.9605862577756245,-0.000864724318186294,0.8955223880597015
2020-09-09,4,0.9968461692333221,0.004494397497503627,,0.9599740644296009,-0.0011300941308339807,1.1428571428571428
2020-09-10,4,0.8941605687141418,0.11361340072177839,,0.974430372317632,-0.1026856005191803,1.1940298507462686
2020-09-11,5,0.7486740231513977,0.15766468989346263,,0.9272996024290722,-0.1454865455627441,1.4285714285714286
2020-09-14,9,0.9960661994086372,0.008179586365240684,,0.926744644774331,0.24739217625723942,2.4657534246575343
2020-09-15,2,0.9982944130897522,0.001800513368385236,,0.9268082747194502,0.002228213681115032,0.5633802816901409
2020-09-16,4,0.9590310156345367,0.081677734747503,,0.9192452439996931,-0.039263397455215454,1.1940298507462686
2020-09-17,1,0.9905656576156616,0.0,,0.938526261779997,0.03153464198112488,0.3076923076923077
2020-09-21,7,0.9993659172739301,0.0014203209986479758,,0.9886646406045037,0.008800259658268472,2.0289855072463765
2020-09-22,2,0.9993504881858826,0.0003140783151030253,,0.9893214983599528,-1.5429088047524964e-05,0.5970149253731343
2020-09-23,3,0.9115983446439108,0.15177087041945606,,0.9719822846707844,-0.0877521435419718,0.9090909090909092
2020-09-24,3,0.9996225635210673,0.0005895927333221547,,0.9801005942480906,0.0880242188771565,0.9090909090909092
2020-09-25,1,0.9999675750732422,0.0,,0.9819809777396067,0.0003450115521749231,0.30303030303030304
2020-09-28,1,0.9999942779541016,0.0,,0.9821066498756409,2.6702880859375e-05,0.3076923076923077
2020-09-29,1,0.9996007084846495,0.0,,0.9821566939353943,-0.0003935694694520153,0.3076923076923077
2020-09-30,4,0.9327344000339508,0.13439195395109907,,0.9863839050134022,-0.06686630845069874,1.2121212121212122
2020-10-01,3,0.9975695411364237,0.004009385394267793,,0.9859733005364737,0.0648351411024729,0.9375
2020-10-02,4,0.887668251991272,0.22264265876019823,,0.9635134359200797,-0.10990128914515174,1.2307692307692308
2020-10-05,9,0.9653942916128371,0.046641009514112874,,0.9565934386518267,0.0777260396215651,2.535211267605634
2020-10-06,3,0.8497788508733114,0.25424015405979233,,0.926629067129559,-0.11561544073952568,0.8219178082191781
2020-10-07,3,0.9991072614987692,0.0015113017154523398,,0.9399036394225228,0.14932841062545776,0.8219178082191781
2020-10-08,6,0.8442559738953909,0.18883875788879576,,0.909240925974316,-0.1548512876033783,1.6
2020-10-09,4,0.8701544776558876,0.25453997814381313,,0.9057381711072392,0.02589850376049674,1.0666666666666667
2020-10-12,2,0.9999977946281433,1.6015802434139732e-06,,0.9126588717103005,0.1298433169722557,0.5555555555555556
2020-10-13,1,0.9950236082077026,0.0,,0.9417078231771787,-0.004974186420440674,0.3125
2020-10-14,2,0.9999418258666992,8.193347350502099e-05,,0.9418747360507649,0.004918217658996582,0.625
2020-10-15,1,0.8893179297447205,0.0,,0.9508871272206306,-0.11062389612197876,0.3278688524590164
2020-10-16,2,0.9960217177867888,0.005625634898688603,,0.9760605752468109,0.10670378804206837,0.6451612903225806
2020-10-19,2,0.9994522929191589,6.431609082774205e-05,,0.975951474905014,0.003430575132370106,0.7017543859649122
2020-10-20,3,0.9447502692540487,0.056352936508851856,,0.9658968071142832,-0.05470202366511023,1.0344827586206897
2020-10-21,3,0.9566147128740946,0.0738284683152179,,0.9572313845157623,0.011864443620045906,1.0344827586206897
2020-10-22,1,0.7939721345901489,0.0,,0.9381622254848481,-0.16264257828394568,0.35714285714285715
2020-10-23,3,0.8746193051338196,0.21700252697968256,,0.9138817429542542,0.08064717054367065,1.0344827586206897
2020-10-26,3,0.9962067206700643,0.004093111380882931,,0.9132326285044352,0.12158741553624475,1.0
2020-10-27,2,0.8410741090774536,0.22471654384165615,,0.8924973964691162,-0.15513261159261071,0.6557377049180328
2020-10-28,6,0.9753273030122122,0.05874778735794901,,0.8962399144967398,0.13425319393475854,1.9047619047619049
2020-10-29,5,0.9807627081871033,0.04221739200426573,,0.9335980292161306,0.005435405174891161,1.5384615384615385
2020-11-03,1,0.9999288320541382,0.0,,0.9586599346001943,0.019166123867034868,0.3225806451612903
2020-11-04,1,0.9723349809646606,0.0,,0.9538855866591136,-0.02759385108947754,0.37037037037037035
2020-11-05,2,0.999411255121231,0.0008322738175446245,,0.9855530158678691,0.027076274156570324,0.7547169811320755
2020-11-06,3,0.9933076103528341,0.011581443015231353,,0.9891490773359936,-0.006103644768396865,1.1320754716981132
2020-11-09,5,0.9999788522720336,1.9354647853960892e-05,,0.9929923061529795,0.006671241919199544,1.923076923076923
2020-11-10,2,0.9966925084590912,0.002776507939352166,,0.9923450414339701,-0.0032863438129424605,0.8
2020-11-11,1,0.999863624572754,0.0,,0.9978507701555888,0.0031711161136628307,0.4081632653061224
2020-11-12,2,0.8057961761951447,0.2746166844577657,,0.9591277543703715,-0.19406744837760936,0.8
2020-11-13,2,0.8820812404155731,0.15046117246395044,,0.9368824803829193,0.07628506422042847,0.8
2020-11-15,1,0.999933123588562,0.0,,0.936873334646225,0.11785188317298889,0.4
2020-11-16,7,0.9105075597763062,0.15354105155501013,,0.919636344909668,-0.08942556381225586,2.5454545454545454
2020-11-17,4,0.9994150847196579,0.001012173612348518,,0.9195466369390488,0.08890752494335175,1.4035087719298245
2020-11-18,9,0.999763184123569,0.0005009641648206106,,0.9583400385247337,0.0003480994039111174,2.857142857142857
2020-11-19,5,0.9985926151275635,0.0021880666051373385,,0.9816423134671318,-0.0011705689960055388,1.5384615384615385
2020-11-21,1,0.999997615814209,0.0,,0.9816552119122612,0.0014050006866455078,0.3076923076923077
2020-11-23,1,0.9999567270278932,0.0,,0.9995450453625786,-4.0888786315806946e-05,0.31746031746031744
2020-11-24,4,0.9093048274517059,0.10570569057379063,,0.9815229939089882,-0.09065189957618724,1.25
2020-11-25,1,0.9893548488616944,0.0,,0.9794413268566131,0.08005002140998851,0.31746031746031744
2020-11-30,3,0.9807366530100504,0.03336437304511858,,0.9758701344331107,-0.008618195851644028,1.0
2020-12-01,2,0.997278243303299,0.003718827178358617,,0.9753262599309286,0.01654159029324853,0.7017543859649122
2020-12-02,3,0.9484200676282247,0.0887522004220932,,0.9650189280509949,-0.04885817567507422,1.0169491525423728
2020-12-03,1,0.8076295852661133,0.0,,0.9446838796138763,-0.14079048236211145,0.3389830508474576
2020-12-04,1,0.9999812841415404,0.0,,0.9468091666698456,0.19235169887542714,0.3448275862068966
2020-12-07,3,0.9701315561930338,0.028483623951821788,,0.9446881473064422,-0.0298497279485066,1.0344827586206897
2020-12-08,3,0.846367359161377,0.1939204880218796,,0.9145059704780578,-0.12376419703165686,1.0714285714285714
2020-12-09,2,0.9999895095825195,1.4498515887708294e-05,,0.9248198588689169,0.15362215042114258,0.7142857142857143
2020-12-10,2,0.9990083575248718,0.0014020570625633616,,0.9630956133206686,-0.000981152057647705,0.7017543859649122
2020-12-11,3,0.9896528323491415,0.01772660340820729,,0.9610299229621887,-0.00935552517573035,1.0344827586206897
2020-12-14,4,0.9920686930418015,0.014428559870916246,,0.9654173503319422,0.002415860692659977,1.3333333333333333
2020-12-15,2,0.9330969452857971,0.09457778093953724,,0.9827632675568262,-0.058971747756004333,0.6557377049180328
2020-12-17,4,0.978530615568161,0.042469872055681264,,0.9784714887539545,0.04543367028236389,1.3793103448275863
2020-12-18,2,0.7397175133228302,0.3678061482073544,,0.9266133199135462,-0.2388131022453308,0.7142857142857143
2020-12-19,1,0.9999996423721312,0.0,,0.9286826819181442,0.26028212904930104,0.4166666666666667
2020-12-21,3,0.9999167919158936,4.210822429965991e-05,,0.9302523016929627,-8.285045623768195e-05,1.3043478260869565
2020-12-22,4,0.9954210221767426,0.006730091819252214,,0.9427171170711517,-0.004495769739151001,1.6326530612244896
2020-12-23,3,0.9644635319709778,0.029265585997231624,,0.9399037003517151,-0.03095749020576477,1.1764705882352942
2020-12-28,5,0.8942940711975098,0.2111158223255982,,0.970819011926651,-0.07016946077346797,1.923076923076923
2020-12-29,3,0.9991495211919149,0.0011934504785628389,,0.9706489876906078,0.1048554499944051,1.111111111111111
2020-12-30,1,0.8615936040878296,0.0,,0.942984350124995,-0.13755591710408532,0.3846153846153846
2020-12-31,1,0.9999467134475708,0.0,,0.9438894883791606,0.1383531093597412,0.3921568627450981
2021-01-01,1,0.999979853630066,0.0,,0.9509927527109783,3.314018249522821e-05,0.4081632653061224
2021-01-02,1,1.0,0.0,,0.9721339384714763,2.014636993397101e-05,0.4081632653061224
2021-01-03,1,0.999997854232788,0.0,,0.9723036050796509,-2.145767212025085e-06,0.4081632653061224
2021-01-04,2,0.992634892463684,0.009700350065873328,,0.9985118627548217,-0.007362961769104004,0.8333333333333334
2021-01-05,2,0.9972874224185944,0.0006600617945289544,,0.9979800045490265,0.004652529954910389,0.851063829787234
2021-01-06,4,0.9945528358221054,0.00941698852883208,,0.9968946009874344,-0.0027345865964889526,1.6326530612244896
2021-01-07,2,0.9983710646629333,0.0023013022223919537,,0.9965688139200211,0.003818228840827942,0.8163265306122448
2021-01-08,1,0.9799345135688782,0.0,,0.992556145787239,-0.018436551094055176,0.425531914893617
2021-01-09,2,0.9991671741008759,0.0011408730423414298,,0.9938626021146775,0.01923266053199768,0.8888888888888888
2021-01-11,4,0.9971843510866165,0.002561582958004038,,0.9938419878482818,-0.0019828230142593384,1.702127659574468
2021-01-12,5,0.8697230219841003,0.16819002773836136,,0.9688760250806808,-0.12746132910251617,2.0833333333333335
2021-01-13,3,0.9997241298357645,0.0004673288492894699,,0.9691466381152471,0.1300011078516642,1.2244897959183672
2021-01-14,3,0.9999815225601196,2.0352695253784527e-05,,0.9731560399134954,0.00025739272435509886,1.1764705882352942
2021-01-15,2,0.9047495126724243,0.13470453100130414,,0.9542725076278051,-0.09523200988769531,0.8
2021-01-18,2,0.9567724764347076,0.060880490471258646,,0.9461901326974234,0.052022963762283325,0.8333333333333334
2021-01-19,1,0.9998668432235718,0.0,,0.9722188969453176,0.043094366788864136,0.4347826086956522
2021-01-20,1,0.9995096921920776,0.0,,0.9721760094165802,-0.0003571510314941406,0.47619047619047616
2021-01-21,3,0.9899130463600159,0.016212742817207037,,0.9701623141765594,-0.009596645832061768,1.4285714285714286
2021-01-22,4,0.7911516278982162,0.27041783920707724,,0.9474427372217178,-0.19876141846179962,1.7777777777777777
2021-01-24,2,0.9999410510063171,7.341981010585964e-05,,0.9560764521360398,0.2087894231081009,0.8695652173913044
2021-01-25,1,0.9843743443489076,0.0,,0.9529779523611068,-0.015566706657409557,0.4347826086956522
2021-01-26,2,0.988451212644577,0.01621326041941327,,0.9507662564516067,0.004076868295669445,0.851063829787234
2021-01-28,3,0.8476914763450623,0.25974021742036113,,0.922321942448616,-0.14075973629951477,1.2244897959183672
2021-01-29,2,0.996216893196106,0.004802296213028406,,0.963334995508194,0.1485254168510437,0.8163265306122448
2021-01-31,1,0.996207594871521,0.0,,0.9625883042812348,-9.298324584960938e-06,0.4166666666666667
2021-02-03,4,0.948125496506691,0.06191984903141005,,0.9553385347127914,-0.04808209836483002,1.6666666666666667
2021-02-04,1,0.9901480078697203,0.0,,0.9556778937578201,0.04202251136302937,0.425531914893617
2021-02-08,3,0.8631622195243835,0.21809375390866356,,0.9587720423936844,-0.1269857883453368,1.2244897959183672
2021-02-09,1,0.9999837875366212,0.0,,0.9595254212617874,0.13682156801223766,0.4166666666666667
2021-02-11,2,0.7829338610172272,0.3069772033318243,,0.9168706744909286,-0.21704992651939403,0.8695652173913044
2021-02-12,4,0.9997365921735764,0.0003889331866497063,,0.9271928936243057,0.21680273115634918,1.7777777777777777
2021-02-14,1,0.9999933242797852,0.0,,0.9291619569063186,0.00025673210620880127,0.46511627906976744
2021-02-15,1,1.0,0.0,,0.956529513001442,6.67572021484375e-06,0.48780487804878053
2021-02-16,2,0.9999482035636902,1.137964909778438e-05,,0.9565223962068558,-5.179643630981445e-05,0.9756097560975611
2021-02-17,3,0.996625026067098,0.005755392062954576,,0.99926062921683,-0.0033231774965921668,1.4285714285714286
2021-02-18,1,0.980647087097168,0.0,,0.9954427282015483,-0.01597793896993005,0.47619047619047616
2021-02-19,3,0.984184205532074,0.02706947703507362,,0.9922809044520061,0.003537118434906006,1.3636363636363635
2021-02-22,2,0.6957895010709763,0.4286359992401272,,0.9314388046662014,-0.2883947044610977,0.9302325581395349
2021-02-23,3,0.9986752072970072,0.0015270331901314016,,0.9311842054128647,0.30288570622603095,1.4285714285714286
2021-02-24,5,0.896986436843872,0.22862236635597147,,0.9112564875682196,-0.10168877045313518,2.2222222222222223
2021-02-25,6,0.9474042852719625,0.12808632444759868,,0.9046079272031784,0.050417848428090495,2.4
2021-02-26,3,0.9932514230410258,0.011532842262003636,,0.9064213707049689,0.04584713776906324,1.1764705882352942
2021-02-28,1,0.7067924737930298,0.0,,0.9086219652493795,-0.286458949247996,0.4081632653061224
